Amount,Sender_Balance,Receiver_Balance,Tx_Freq,Hop_Count,Time_Delta,Is_Mixing,Network_Centrality,Label
37485.09506882881,266663.7829975542,124859.9598195106,35.71150579126903,13,1374.2362090563015,0,0.5289084790912045,0
6513.011144130292,871268.5228204218,708626.0560983357,3.3455425330414235,4,1377.531984006722,1,0.9866417901967796,0
37915.57716449184,654093.998463491,376222.1472046747,37.87064894378654,13,843.7095119128826,0,0.095322047037804,0
1239.0999537754876,289725.55659448693,632129.6032741978,28.646370561544998,11,747.0426243904839,0,0.5894373608037226,0
1115.9563409345728,987294.714996261,427220.9446597219,39.348569700055066,14,627.036187801898,0,0.4905967479007568,0
16187.274855285566,950182.393731669,48868.80065475075,29.66663288562192,3,656.5829552987495,0,0.19591980049382873,0
24437.273088329242,574440.9832063994,703489.5658562398,18.87011659374939,6,817.3047310313306,0,0.833948152866548,0
38522.66681621158,843208.3783995635,552508.1602467126,24.748938397380805,8,626.0559434846721,0,0.7181013900674904,0
34167.9358765592,261494.48871987168,434244.9219906587,7.081212297199235,6,613.9816085127236,0,0.2856220052128845,0
22300.67629177365,416036.99661089,201551.99070784112,15.530445761257006,10,415.1923138675052,0,0.15692258370492163,0
13688.597047420477,183971.7607438337,624343.2148194492,1.1165228252187576,3,976.0207671517699,0,0.4731601232748066,0
49856.25376288398,520102.642629248,275197.4463940988,20.311454251044793,14,1257.244013381168,1,0.09708863632618014,1
21314.80329877629,496001.4300716653,429174.29862592946,4.561883637896913,3,48.57381811347791,0,0.14076609477588353,0
22574.837346240478,212813.22596156638,56485.14708875163,33.030934792045166,5,1387.9217351002285,0,0.19513604566337595,0
8189.554821371543,672801.6937160975,776746.5071684263,45.62715297674478,10,1043.0914823337355,0,0.1401508630473579,0
39742.52934200897,117790.29552541254,90037.08241815022,37.033764870662964,3,13.67675134689021,0,0.7325482349766177,1
34687.174466816614,61691.45106971119,890839.6077998795,10.371633002757486,1,143.8826193109096,1,0.34750169872562076,1
11046.272943310132,384904.9686623861,867574.6190478932,25.354086031020962,4,1344.0796340609838,0,0.22367959033765572,0
4128.228470335976,409824.77778470493,971089.924817562,35.59846474380225,3,966.1911073186233,0,0.17906899216666539,0
34028.16011071491,319740.60652648617,908441.2428049438,40.2848793094455,11,87.24101726089054,0,0.9542036090068976,0
32729.01560191395,257946.63757825043,971407.6542163368,14.150559058889112,11,486.037518072053,0,0.3643479384653141,0
13670.243754640484,338776.34500953037,887276.2441747102,23.853976255085218,6,1273.2267971343533,0,0.6969375849488364,0
47543.669476898016,163375.573952103,112508.6050424734,5.216958479627687,12,1232.2522756008896,0,0.03332476497181014,0
7561.384010127203,403452.46913287736,437681.8631430055,36.317993489636166,5,274.5730280493865,0,0.6488527428863349,0
21622.41670411967,904603.3735174437,76156.36181123453,21.736916446253034,2,609.5116658635868,1,0.5018990123212309,1
47181.35984917827,224426.88120883825,545298.2066793366,2.084561272632346,2,1083.693533299672,0,0.7485494373968948,0
20992.168573136853,684451.1043503504,529756.7614791858,26.471041791051046,10,988.5601429755696,0,0.5065570708047211,0
31929.912123727638,141784.51039783936,922178.3601162928,39.569467971088734,2,143.50766616343498,0,0.4236765337461925,1
19885.743954160087,353906.62401023076,969694.7451149833,2.221788739281305,8,857.3032857322546,0,0.9403604576859499,0
13718.017965410014,321174.7805452563,259644.04682514185,20.166328531507205,2,36.42455584441875,0,0.1184560357334069,0
49199.04262151181,937029.3944083278,582312.8497620901,24.093338374648436,1,520.4695569611055,0,0.8780201598930858,1
20472.606975689,427982.05580180895,464441.7896529488,49.97749742835062,6,745.5033610439876,0,0.8986567608491899,0
44706.01919191993,690465.9437813839,546735.1747409527,10.93563206537118,13,61.89371545991431,0,0.8023365654694682,0
11505.430748495399,602462.8089713294,531728.095088984,40.95782044869784,5,1215.7173838102767,0,0.773380655473383,0
10663.104154213914,141030.0752847614,914124.4092026337,7.296129836526016,3,595.145101548599,0,0.9384661337682264,0
1566.392803396723,939540.4510306184,896125.7752523029,48.200125750568816,4,584.0462056854186,0,0.85837872359895,0
32586.824600540494,345869.2918557632,122736.68193723164,15.335164650044646,10,158.10923805058525,0,0.08296381928853958,0
18432.63192275082,44758.35578364973,345110.1784168614,7.278194691028622,8,684.0062205553553,0,0.695604134367865,0
43219.26890948346,300443.70684418763,752775.0735927889,19.087737161430425,2,124.93852508686305,0,0.9072319807473505,1
23665.76323551094,335633.7258823261,683987.1058300631,0.7607589238885437,5,218.3366267747783,0,0.2205455990627616,0
48409.98946145694,92745.3273787272,631192.5556095243,5.443477334777047,5,1202.2655422060043,0,0.7836126371603858,0
9284.420529999026,619977.4063799428,993810.432296497,24.807466182904413,12,982.9172831983726,0,0.134446839787281,0
43432.47216610098,346764.2055415454,336935.057298282,47.031254323237114,14,858.5366036278214,0,0.2484234234028705,0
38832.07667105917,629134.6063309709,515248.70578192605,22.246258545299604,4,730.6107363311509,0,0.1557051537601679,0
38548.38301375616,6740.563589067161,979150.3732512746,33.01134055809073,12,680.90359958887,0,0.025616034318808545,0
42240.71357356321,982048.3989907525,695552.2786122464,35.353792933486034,2,1369.9485562510952,0,0.005129328695055224,1
38053.589307240516,170516.3585446816,648680.2721875086,1.8280087394593636,5,1427.2577232181586,0,0.7133164114662517,0
31314.753878354455,659330.9867049364,154747.24005099884,16.10411240202105,14,554.5596672504075,0,0.6516781395655254,0
6570.931435342554,715784.3032795155,246656.9034453927,49.85227349693767,1,19.699699352175486,0,0.6072662820910072,0
1635.9837127676833,171608.34974747608,377473.18938670174,0.3503422711792603,6,1310.5701554435439,0,0.16235137370585395,0
46043.18391230619,111712.28210241857,464847.10036330443,23.508653454665073,4,461.15233293215096,0,0.3828051087042774,1
30836.349222891695,152577.19184480867,497210.2397051575,41.872343732148245,6,1330.195739112096,0,0.9511619451277625,1
39828.89917589905,246818.25584494454,902137.1814296457,14.420536913153287,8,767.6779090308991,0,0.95753584229725,0
24081.30235211238,168232.11799290884,107211.98570894585,49.831449635932955,6,1388.8649980765817,0,0.7021367099894346,0
5874.2363662300995,673999.4269560816,248352.5700506627,24.305418099297476,6,738.1457747736243,0,0.31683891490138516,0
6268.037752205497,420833.20372606727,143633.8035484418,45.69988090754908,12,620.3828223727198,0,0.5363305478548944,0
34281.40870857628,537791.5945153631,735310.725753111,26.416472585017054,13,1328.0858501834243,0,0.032194761010931994,0
21520.99168602414,47336.78880915826,970579.8011091276,19.882143481757016,7,1036.2832460293353,0,0.8228672257066052,0
10034.231087749833,861248.9631007233,893960.8033877106,35.50497061761662,1,1212.544603570859,0,0.6749518601710386,0
24584.81139160443,170571.5532061922,723300.7688055453,47.9136000308735,10,108.9626641574564,0,0.4758509875992537,0
3219.804764385953,360152.33145508816,21522.80416847252,18.804641196103905,10,883.1542018052517,0,0.2609340913388958,0
29102.750381700796,71901.63982776698,347030.8699974486,43.24708077882054,7,961.7058306803443,0,0.8410549888580675,0
13456.980287710532,136793.13464832964,863618.0500027458,32.980506301796986,8,191.6567958998511,0,0.9013407821381416,0
39879.979440853036,665799.4099756614,653070.2539609364,18.930206981966847,6,432.08493845993854,0,0.0941349963488447,0
15524.994326589453,692587.0022556889,209601.3212498947,2.7742820537836166,9,1283.5119686518144,0,0.9561244375144086,0
22766.45525259924,676965.4846253521,466487.1346685904,15.57015993114797,2,330.392570841486,0,0.26274774018538793,0
590.9107900059507,552136.787846022,87918.13164505747,41.56435577395954,7,1121.5224021423733,0,0.5439879463610571,0
3631.6199208499984,952521.6640119066,520801.53657258855,4.757555728038043,2,36.375895728981234,0,0.7202407924990155,0
19630.752884770172,507177.16076857643,901028.4476851634,28.60884319935798,8,261.16978285216976,0,0.2798096272650893,0
24002.142347509005,449412.02929644653,38718.84633696676,25.59200658018339,12,74.23429285018457,0,0.6822173444445389,0
30005.027200483994,247545.56571714347,613891.525079295,33.08214775507855,11,586.1034923056258,0,0.3476043824686772,0
14590.212309678069,98849.52926661262,233102.6979988786,46.95009079036197,7,292.3473094366092,0,0.9767073651076705,0
34752.14448746586,548154.9299661787,990385.0721788559,37.58811311765201,13,374.7312511590948,0,0.7768350874077394,0
43007.51863548833,314890.1866928281,65101.72070353493,25.531043040669417,4,728.6639096365562,0,0.8002802953388133,1
38994.75093477856,524025.38319051516,617291.38308389,41.517787371393005,13,746.3940374366732,0,0.6066575756447953,0
1990.5450791643736,206119.0782604797,256370.6877591414,35.08343064879503,11,306.5441146470906,0,0.9633614973787783,0
24030.54229341887,838172.6722079114,882463.0625479328,44.77735422178827,8,1225.2600080215213,0,0.6414258785002639,0
5255.459619124562,999697.2096590691,121929.79933906501,36.21741889313317,5,483.2016036734456,0,0.27246679515629313,0
12109.830342967749,322403.5101206495,429252.6128040931,37.6509176589808,1,545.4155057218616,0,0.23990074859075494,0
49333.26303742465,842327.6072603298,185361.54496273672,4.200007295015773,4,1290.4853857483909,0,0.8965695759002642,0
7133.352189646646,872986.1363924074,799443.7223866822,0.19104597407539337,4,619.7982562945352,0,0.2488470870128302,0
24949.41879103329,996073.7887570796,351443.5663214106,47.78097876480468,11,311.0118804727181,0,0.9572856567390097,0
30911.605158562772,342720.1297779794,186713.19845619317,12.601419144141722,14,123.70685042378022,0,0.7085050279779661,0
35126.22387749975,756041.3937141057,725901.068076631,8.254952060732911,1,959.136542068263,0,0.04103989204671299,0
27986.837687510837,228809.00364198542,817217.3178312964,7.935898876407848,10,276.09576536931837,0,0.053341756845732835,0
498.4446624849911,624796.0012921432,462395.4873696424,36.8945521288311,3,1147.2569902273458,1,0.13289192424070684,0
16329.800799117154,704842.5694728376,378849.4022589551,2.319927693675017,13,1286.5458215650526,0,0.6180137157373864,0
25890.405052801725,741120.6925350964,632144.1923770895,33.05118337421035,11,732.524387080288,0,0.07274269125695443,0
4402.44629225022,207172.16858446164,651396.5889391736,28.572952686834853,14,841.068199100725,0,0.5487245655046118,0
17537.840291146946,848725.5704961948,660745.395636221,7.365088285869625,6,107.75121458029959,0,0.8110122104507816,0
1669.8234084804146,420971.86039254186,275757.64196927444,6.7723579981265605,9,949.0736097724084,0,0.020059655845265145,0
3938.139072779487,216369.51773455503,941302.4726154743,6.633012038670444,12,1315.139020756032,0,0.34677643509784706,0
19852.194577317787,542531.0883719015,213444.24774373515,12.97591880582597,6,1.1180607925806996,0,0.44230182843302224,0
6644.460544612587,863357.1296069421,374158.27588819695,32.08946862397783,13,310.9299509057432,0,0.5679128251581326,0
28381.367004595293,967087.9097781137,283693.942335692,10.344377838537921,2,475.2052753472182,0,0.7479718867078906,0
34476.353807171916,748207.8217278743,931123.508169197,33.00375044872646,2,1178.267331007213,0,0.3505201686913959,0
40031.329088463055,5622.886271362426,828370.1424783035,48.585196224945655,10,155.1707285826207,0,0.6198656196355843,1
10015.510709798056,134700.76046595615,811271.9372858653,43.104845030413394,1,636.4141966652606,0,0.16566791886758403,0
8382.454287130897,76273.98643886574,4710.081875119787,39.90390755391248,4,267.3055528079268,0,0.29584140725435426,0
5237.346338316669,101213.74299388475,685900.5002083208,47.45679149225257,12,1314.0698078732503,0,0.9025066456046871,0
31825.148174686397,383034.9560197751,230273.69512868946,30.623591164245244,11,301.4926048656586,0,0.3370883524350664,0
35326.72156708019,338493.31482862774,967744.2571932995,38.44318274196333,1,448.621880313457,0,0.0650007233049208,1
1588.9913798338455,113684.98126831006,530751.4080354652,38.69635231363095,7,795.4526584101777,0,0.29362809825271374,0
46811.25018972206,882235.351614249,564703.0013999449,48.727000914813814,9,116.26163115791852,0,0.5154246004658207,1
2608.044469737106,615427.5763323603,356482.82482330065,32.35882553722726,8,615.8862017526101,0,0.9296412488291194,0
27069.40380170051,796463.3089564489,536730.6223024114,13.652818694718277,13,451.3889351623082,0,0.006794986981368267,0
35455.93536735131,371549.3888554309,749737.1876241444,9.783696456524188,7,1251.5660349470525,0,0.16081037072057414,0
43549.74649606682,410236.0162875679,561920.1540943218,15.334717372547773,2,1145.3196293222682,0,0.7899733434236883,1
35707.205737300064,317621.210536728,641262.8898916901,38.08765452786645,2,1334.328577918787,1,0.2757262550278249,1
40088.38687265889,438426.6120984911,472468.07795489044,32.82767617211316,3,400.94376774661754,1,0.2424799978299751,1
16979.115125214874,610377.2623550537,716399.7107228298,10.962693187486627,14,1173.1176483299248,1,0.5495113316446812,0
40743.10743618815,492984.0078402414,899559.0170883765,42.99157978908158,8,1182.8736209345977,0,0.7343590762194956,1
4014.9411707699105,837917.0061884503,51051.19991096518,49.06672386326113,14,166.71794473754326,0,0.6721583884006602,0
44741.88463646577,900139.1686098243,107296.530681676,37.86051875427521,2,720.410768577257,1,0.5358713613475149,1
27384.142883925273,469683.8533675992,685609.1145034215,3.1052435089604256,10,1400.752017285045,0,0.04306555016680791,0
40866.71552042506,239747.9803486494,377704.4152705974,31.3771801061335,2,1196.7174779388552,0,0.06552775347493145,1
22621.391043069823,945192.4194593088,281618.4379935924,46.88458832074274,4,946.0777403142678,0,0.12009682112491593,0
32182.448982874284,735038.6430509227,178593.28346235614,15.648190019203762,6,739.639477808698,0,0.4646473089319053,0
26324.8690201963,640127.0860538799,572636.2767712831,29.271549802552542,11,1021.848006945859,0,0.45384243604612695,0
36582.16019254904,745413.7336239759,347532.39559061354,11.349240803618871,2,1153.0450117060907,1,0.9047963848411577,1
4090.682801709173,75981.78239692288,507960.82611138484,44.03431735654982,9,711.2343332413238,0,0.38200550132329103,0
3027.000678688284,67626.32763767251,958561.2282138146,43.49903895738592,14,1067.827289810841,0,0.2632494046128133,0
12362.69066816722,153120.6525809874,758267.6456658153,18.222764422200584,9,223.06305494069218,1,0.16896061003128293,0
7985.638558858285,147450.96744053243,795950.8692733578,17.484723889622966,1,567.385576643608,0,0.7983053404042216,0
43590.46049394416,420670.4748494045,124197.9030630248,0.005045797529174001,13,80.91520013908358,0,0.6608627719252087,0
10968.507228028635,157404.0822853642,324980.3187968916,15.872367427557844,1,1103.529424881777,0,0.7177936779874667,0
48793.50413839838,854525.6442665965,106235.47202286898,39.071005157342334,10,304.51130651406066,0,0.748309066150315,1
16851.420630637633,578096.9309280259,968520.9301540643,1.4306167012985538,9,237.7116990109263,0,0.059104905628682536,0
9114.074605278078,368261.8963502514,682187.6151332016,10.137245305377235,1,630.365438825763,0,0.9666645357863001,0
39487.02837205253,69622.5382252671,19233.837504258,36.51343168005011,7,770.1605135105054,0,0.31186604133449636,0
32938.8016972888,591027.7959591252,475504.82182113576,32.3995620590466,11,238.86294573934364,0,0.23819931535645789,0
24914.803865492417,116532.82059212633,263525.6365508287,49.33262205024312,5,522.4389070857312,0,0.1530884409121399,0
